Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),22:20,05:15,06h 55m,INR 799,27 Seats available,"4.3
14",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),23:30,07:15,07h 45m,INR 749,15 Seats available,"3.1
36",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DA Transports,A/C Sleeper (2+1),23:55,06:45,06h 50m,INR 799,23 Seats available,"3.6
18",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DA Transports,A/C Sleeper (2+1),23:50,06:45,06h 55m,INR 799,23 Seats available,"3.9
10",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
PSK Travels,Bharat Benz A/C Sleeper (2+1),17:30,23:30,06h 00m,INR 1190,18 Seats available,"3.9
5",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
SKS Tourist Corporation (REGD),A/C Sleeper (2+1),23:50,06:30,06h 40m,INR 899,20 Seats available,"2.4
21",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Suraj Holidays,VE A/C Sleeper (2+1),23:59,07:15,07h 16m,INR 880,25 Seats available,"3.0
6",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
A1 Travels,A/C Seater / Sleeper (2+1),22:30,05:30,07h 00m,INR 700,16 Seats available,"2.5
14",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Bharathi Travels,A/C Sleeper (2+1),17:00,23:48,06h 48m,INR 1290,24 Seats available,"1.6
5",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
SKS Tourist Corporation (REGD),A/C Sleeper (2+1),23:55,06:30,06h 35m,INR 899,20 Seats available,"2.0
4",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),22:56,05:15,06h 19m,699,35 Seats available,"2.9
4",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:45,06:30,06h 45m,INR 800,24 Seats available,"2.8
5",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
P K Travels,A/C Seater / Sleeper (2+1),23:50,06:45,06h 55m,INR 900,38 Seats available,4.1,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
PSK Travels,Bharat Benz A/C Sleeper (2+1),17:00,23:30,06h 30m,INR 1190,18 Seats available,3.9,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:10,05:30,06h 20m,INR 799,25 Seats available,3.4,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),15:50,23:10,07h 20m,INR 900,18 Seats available,3.1,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),23:11,05:30,06h 19m,699,38 Seats available,3.0,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),15:50,23:10,07h 20m,INR 1000,18 Seats available,3.0,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),16:45,23:30,06h 45m,INR 1100,18 Seats available,"3.2
6",https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
NS Transports,Non A/C Seater / Sleeper (2+1),23:35,06:00,06h 25m,INR 749,19 Seats available,4.1,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
NS Transports,Non A/C Seater / Sleeper (2+1),23:36,06:00,06h 24m,INR 749,19 Seats available,4.1,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DA Transports,A/C Sleeper (2+1),00:00,07:45,07h 45m,INR 849,21 Seats available,3.7,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
DA Transports,A/C Sleeper (2+1),00:00,07:45,07h 45m,INR 849,21 Seats available,3.6,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),16:30,23:30,07h 00m,INR 1100,29 Seats available,2.9,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kalpetta (kerala) to Bangalore
KSRTC (Kerala) - 45,Swift Deluxe Non AC Air Bus (2+2),00:11,06:13,06h 02m,INR 381,3 Seats available,"3.9
5",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1855,Low Floor AC Seater 2+2,00:30,07:00,06h 30m,INR 475,6 Seats available,"2.9
5",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2366,Low Floor AC Seater 2+2,02:25,09:15,06h 50m,INR 475,11 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1866,Low Floor AC Seater 2+2,04:10,11:05,06h 55m,INR 475,17 Seats available,"4.3
4",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1183,Super Fast Non AC Seater (2+3),05:00,11:30,06h 30m,INR 332,44 Seats available,"4.4
5",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 3317,Low Floor AC Seater 2+2,06:50,13:30,06h 40m,INR 475,6 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 767,Super Fast Non AC Seater (2+3),07:00,13:55,06h 55m,INR 332,50 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 756,Super Fast Non AC Seater (2+3),07:15,14:35,07h 20m,INR 332,44 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 725,Super Fast Non AC Seater (2+3),07:30,14:20,06h 50m,INR 332,49 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 787,Super Fast Non AC Seater (2+3),07:50,15:06,07h 16m,INR 332,48 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 3015,Super Fast Non AC Seater (2+3),09:30,17:25,07h 55m,INR 332,43 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2004,Super Fast Non AC Seater (2+3),09:45,18:20,08h 35m,INR 332,48 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 759,Super Fast Non AC Seater (2+3),10:25,17:35,07h 10m,INR 332,47 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 313,Super Fast Non AC Seater (2+3),12:00,18:45,06h 45m,INR 332,46 Seats available,"3.2
6",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1119,Super Fast Non AC Seater (2+3),12:30,20:00,07h 30m,INR 332,45 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2365,Low Floor AC Seater 2+2,12:40,19:45,07h 05m,INR 475,14 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1886,Low Floor AC Seater 2+2,14:30,21:20,06h 50m,INR 475,10 Seats available,"1.5
7",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2884,Super Fast Non AC Seater (2+3),14:30,22:00,07h 30m,INR 332,48 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 3191,Super Fast Non AC Seater (2+3),15:15,21:45,06h 30m,INR 332,48 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1902,Super Fast Non AC Seater (2+3),15:45,23:00,07h 15m,INR 332,48 Seats available,"3.7
6",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 757,Super Fast Non AC Seater (2+3),16:05,23:20,07h 15m,INR 332,44 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1877,Low Floor AC Seater 2+2,16:30,23:20,06h 50m,INR 475,13 Seats available,"2.5
7",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1962,Super Fast Non AC Seater (2+3),17:00,23:59,06h 59m,INR 332,49 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2783,Super Express Non AC Seater Air Bus (2+2),17:30,01:00,07h 30m,INR 386,25 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1703,Super Fast Non AC Seater (2+3),17:40,01:25,07h 45m,INR 341,41 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 561,Super Express Non AC Seater Air Bus (2+2),18:00,01:55,07h 55m,INR 463,22 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 125,Super Deluxe Non AC Seater Air Bus (2+2),18:05,23:35,05h 30m,INR 494,36 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2131,Super Express Non AC Seater Air Bus (2+2),18:30,01:50,07h 20m,INR 370,10 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 475,Super Express Non AC Seater Air Bus (2+2),18:45,00:35,05h 50m,INR 494,32 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2388,Low Floor AC Seater 2+2,18:50,01:30,06h 40m,INR 475,28 Seats available,"3.1
7",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2996,Super Fast Non AC Seater (2+3),19:15,02:30,07h 15m,INR 332,45 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1377,AC MULTI AXLE,19:35,02:20,06h 45m,INR 924,37 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 559,Super Express Non AC Seater Air Bus (2+2),19:46,02:10,06h 24m,INR 381,19 Seats available,"3.8
4",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1028,Super Fast Non AC Seater (2+3),20:10,03:30,07h 20m,INR 355,45 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2071,Super Express Non AC Seater Air Bus (2+2),20:30,02:30,06h 00m,INR 350,33 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2985,Super Fast Non AC Seater (2+3),20:35,03:35,07h 00m,INR 332,42 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1842,Low Floor AC Seater 2+2,20:55,03:10,06h 15m,INR 475,29 Seats available,"4.7
6",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 847,Super Fast Non AC Seater (2+3),21:15,03:45,06h 30m,INR 332,50 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 862,Super Fast Non AC Seater (2+3),21:20,04:40,07h 20m,INR 332,49 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 523,Super Express Non AC Seater Air Bus (2+2),21:30,02:20,04h 50m,INR 381,32 Seats available,"3.9
6",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 672,Super Fast Non AC Seater (2+3),21:50,04:15,06h 25m,INR 332,38 Seats available,"3.1
6",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1199,Super Express Non AC Seater Air Bus (2+2),21:55,04:05,06h 10m,INR 381,24 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 3276,Swift Deluxe Non AC Air Bus (2+2),22:00,04:20,06h 20m,INR 494,25 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 49,Swift Deluxe Non AC Air Bus (2+2),22:20,04:20,06h 00m,INR 381,26 Seats available,"4.7
10",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2364,Low Floor AC Seater 2+2,22:40,05:10,06h 30m,INR 475,23 Seats available,"3.5
4",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 507,Super Express Non AC Seater Air Bus (2+2),22:50,03:35,04h 45m,INR 381,30 Seats available,3.6,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 2690,Super Fast Non AC Seater (2+3),23:06,05:30,06h 24m,INR 332,40 Seats available,"4.2
7",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Madhavi Travels,A/C Sleeper (2+1),18:50,03:00,08h 10m,INR 999,15 Seats available,"5.0
4",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:59,04:30,04h 31m,INR 999,40 Seats available,"3.5
4",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Sonia Travels,A/C Seater/Sleeper (2+1),19:10,02:29,07h 19m,INR 750,37 Seats available,4.1,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Sonia Travels,A/C Semi Sleeper (2+2),20:10,02:45,06h 35m,INR 700,37 Seats available,4.1,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),18:15,01:25,07h 10m,INR 1100,19 Seats available,3.0,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
A1 Travels,A/C Seater / Sleeper (2+1),23:59,07:00,07h 01m,INR 700,32 Seats available,"2.7
21",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
EMERALD TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),23:00,04:30,05h 30m,INR 800,23 Seats available,"2.5
13",https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Holy Maria Travels,A/C Semi Sleeper (2+2),18:20,02:10,07h 50m,INR 800,38 Seats available,3.7,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
Ubc travels,A/C Seater/Sleeper (2+1),18:00,03:00,09h 00m,INR 900,48 Seats available,3.7,https://www.redbus.in/bus-tickets/kottayam-to-kozhikode,Kottayam to Kozhikode
KSRTC (Kerala) - 1866,Low Floor AC Seater 2+2,01:00,11:05,10h 05m,INR 723,7 Seats available,"3.8
4",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 3322,Low Floor AC Seater 2+2,02:00,11:08,09h 08m,INR 742,1 Seat available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 3317,Low Floor AC Seater 2+2,03:00,13:30,10h 30m,INR 723,1 Seat available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 3015,Super Fast Non AC Seater (2+3),05:30,17:25,11h 55m,INR 502,40 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 277,Super Fast Non AC Seater (2+3),07:30,18:55,11h 25m,INR 516,33 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 722,Super Fast Non AC Seater (2+3),07:45,19:25,11h 40m,INR 515,43 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 780,Super Fast Non AC Seater (2+3),08:05,19:10,11h 05m,INR 515,48 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1119,Super Fast Non AC Seater (2+3),08:15,20:00,11h 45m,INR 502,42 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2365,Low Floor AC Seater 2+2,09:00,19:45,10h 45m,INR 723,8 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1886,Low Floor AC Seater 2+2,11:00,21:20,10h 20m,INR 723,11 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1867,Low Floor AC Seater 2+2,12:00,22:00,10h 00m,INR 742,1 Seat available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1877,Low Floor AC Seater 2+2,13:00,23:20,10h 20m,INR 723,16 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 588,Super Express Non AC Seater Air Bus (2+2),13:32,00:00,10h 28m,INR 555,28 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 3323,Low Floor AC Seater 2+2,14:01,00:27,10h 26m,INR 742,5 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1211,AC MULTI AXLE,14:15,00:05,09h 50m,INR 1417,41 Seats available,"3.4
6",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2388,Low Floor AC Seater 2+2,15:00,01:30,10h 30m,INR 723,27 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 486,Super Express Non AC Seater Air Bus (2+2),15:45,00:30,08h 45m,INR 586,28 Seats available,"3.2
6",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1882,Low Floor AC Seater 2+2,16:00,02:30,10h 30m,INR 742,31 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1377,AC MULTI AXLE,16:01,02:20,10h 19m,INR 1376,35 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 667,Super Fast Non AC Seater (2+3),16:15,02:30,10h 15m,INR 477,48 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 862,Super Fast Non AC Seater (2+3),16:20,04:40,12h 20m,INR 502,47 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 368,AC MULTI AXLE,16:25,03:05,10h 40m,INR 1417,46 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2985,Super Fast Non AC Seater (2+3),16:45,03:35,10h 50m,INR 502,42 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1842,Low Floor AC Seater 2+2,17:00,03:10,10h 10m,INR 723,28 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 431,Super Fast Non AC Seater (2+3),17:15,04:45,11h 30m,INR 515,45 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 43,Swift Deluxe Non AC Air Bus (2+2),17:40,03:21,09h 41m,INR 586,17 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 377,AC MULTI AXLE,18:10,02:49,08h 39m,INR 904,35 Seats available,"4.6
5",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 47,Swift Deluxe Non AC Air Bus (2+2),18:30,03:52,09h 22m,INR 586,13 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2956,Super Express Non AC Seater Air Bus (2+2),18:45,05:25,10h 40m,INR 586,33 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2364,Low Floor AC Seater 2+2,19:00,05:10,10h 10m,INR 723,21 Seats available,"2.8
6",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 49,Swift Deluxe Non AC Air Bus (2+2),19:10,04:20,09h 10m,INR 565,26 Seats available,"2.1
4",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 425,Super Express Non AC Seater Air Bus (2+2),19:15,04:10,08h 55m,INR 545,22 Seats available,"2.3
5",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 507,Super Express Non AC Seater Air Bus (2+2),20:00,03:35,07h 35m,INR 565,30 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2894,Low Floor AC Seater 2+2,20:01,06:26,10h 25m,INR 742,19 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 528,Super Express Non AC Seater Air Bus (2+2),20:45,04:40,07h 55m,INR 586,35 Seats available,"3.5
19",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 1855,Low Floor AC Seater 2+2,21:00,07:00,10h 00m,INR 723,18 Seats available,"2.2
5",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 45,Swift Deluxe Non AC Air Bus (2+2),21:10,06:13,09h 03m,INR 565,9 Seats available,"3.8
20",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 325,Super Fast Non AC Seater (2+3),22:05,08:35,10h 30m,INR 515,40 Seats available,"2.6
8",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 2366,Low Floor AC Seater 2+2,23:00,09:15,10h 15m,INR 723,22 Seats available,3.1,https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
KSRTC (Kerala) - 500,Super Express Non AC Seater Air Bus (2+2),23:45,07:25,07h 40m,INR 586,35 Seats available,"3.4
38",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Madhavi Travels,A/C Sleeper (2+1),19:50,04:30,08h 40m,INR 1099,17 Seats available,"4.5
76",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
BLM Transports,A/C Sleeper (2+1),20:15,05:00,08h 45m,873,17 Seats available,"3.4
128",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:30,05:00,08h 30m,740,28 Seats available,"3.2
81",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,Bharat Benz A/C Sleeper (2+1),19:00,04:00,09h 00m,1018,22 Seats available,"3.6
32",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
A1 Travels,NON A/C Semi Sleeper (2+2),21:00,06:30,09h 30m,INR 600,23 Seats available,"3.7
111",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
Madhavi Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),20:40,04:30,07h 50m,INR 999,40 Seats available,"4.7
9",https://www.redbus.in/bus-tickets/thiruvananthapuram-to-kozhikode,Thiruvananthapuram to Kozhikode
