Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
HYBUS,Bharat Benz A/C Sleeper (2+1),15:00,20:30,05h 30m,989,26 Seats available,"4.5
71",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),23:50,06:15,06h 25m,599,28 Seats available,"4.7
391",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,A/C Sleeper (2+1),04:00,07:35,03h 35m,INR 2675,19 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
IntrCity SmartBus,A/C Seater / Sleeper (2+1),04:00,08:30,04h 30m,INR 659,34 Seats available,"4.6
78",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),04:00,08:30,04h 30m,INR 1709,11 Seats available,"4.4
15",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Navayuga Travels,A/C Sleeper (2+1),04:15,09:00,04h 45m,INR 909,25 Seats available,"3.7
22",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
HYBUS,Bharat Benz A/C Sleeper (2+1),14:00,19:40,05h 40m,854,28 Seats available,"4.5
25",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,A/C Sleeper (2+1),05:00,09:30,04h 30m,INR 2575,22 Seats available,"4.0
10",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),05:00,11:10,06h 10m,332,33 Seats available,"4.0
399",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Jagan Travels,A/C Sleeper (2+1),06:00,10:30,04h 30m,INR 839,18 Seats available,"4.4
81",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Cherry Collars,Bharat Benz A/C Sleeper (2+1),06:30,10:00,03h 30m,INR 2090,16 Seats available,"4.7
7",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),06:45,12:43,05h 58m,INR 300,36 Seats available,"4.6
429",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),07:00,13:10,06h 10m,332,33 Seats available,"4.0
308",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),08:01,13:59,05h 58m,INR 320,36 Seats available,"4.5
567",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),09:00,15:10,06h 10m,452,27 Seats available,"4.1
329",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,A/C Seater (2+2),11:00,17:10,06h 10m,569,34 Seats available,"4.0
354",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),12:00,18:45,06h 45m,474,36 Seats available,"4.2
389",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),13:15,19:13,05h 58m,INR 500,34 Seats available,"3.9
73",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),22:00,03:40,05h 40m,550,37 Seats available,"4.6
434",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
HYBUS,Bharat Benz A/C Sleeper (2+1),22:45,04:20,05h 35m,899,24 Seats available,"3.8
8",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,A/C Seater (2+2),18:00,00:10,06h 10m,606,39 Seats available,"3.8
303",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),22:50,05:15,06h 25m,599,33 Seats available,"4.7
466",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),16:00,23:10,07h 10m,650,26 Seats available,"4.7
605",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),19:30,01:40,06h 10m,580,40 Seats available,"4.0
337",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),22:00,04:10,06h 10m,569,38 Seats available,"4.2
432",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),18:00,00:55,06h 55m,550,35 Seats available,"4.6
38",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),22:00,03:58,05h 58m,INR 610,32 Seats available,"4.1
76",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Zingbus Plus,Scania AC Multi Axle Sleeper (2+1),03:40,07:55,04h 15m,1094,31 Seats available,"4.9
6",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Varsha Travels,A/C Sleeper (2+1),22:30,05:30,07h 00m,INR 899,25 Seats available,"3.3
86",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GreenLine Travels And Holidays,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:45,04:45,06h 00m,INR 1110,32 Seats available,"3.4
313",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),22:50,06:00,07h 10m,INR 599,23 Seats available,"3.1
193",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GreenLine Travels And Holidays,NON A/C Sleeper (2+1),23:00,04:30,05h 30m,INR 999,24 Seats available,"3.4
199",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
BSRM Travels,Non A/C Seater / Sleeper (2+1),23:00,05:25,06h 25m,INR 699,21 Seats available,"4.7
395",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RCV Travels,A/C Seater / Sleeper (2+1),23:00,04:00,05h 00m,INR 699,24 Seats available,"4.8
185",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
MRS TRAVELS,A/C Sleeper (2+1),23:00,05:00,06h 00m,INR 999,23 Seats available,"4.3
316",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,A/C Seater (2+2),23:00,05:10,06h 10m,587,35 Seats available,"4.0
417",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
HYBUS,Bharat Benz A/C Sleeper (2+1),23:45,05:15,05h 30m,585,26 Seats available,"4.7
74",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
CHOPPA TRAVELS,A/C Sleeper (2+1),23:05,05:30,06h 25m,INR 1049,24 Seats available,"4.4
70",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),23:10,05:40,06h 30m,INR 699,26 Seats available,"3.6
101",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GreenLine Travels And Holidays,A/C Sleeper (2+1),23:15,05:00,05h 45m,INR 999,28 Seats available,"4.1
193",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Shanmukh Travels,A/C Sleeper (2+1),23:20,04:15,04h 55m,INR 850,20 Seats available,3.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
BSRM Travels,A/C Seater / Sleeper (2+1),23:25,05:40,06h 15m,INR 699,28 Seats available,"4.7
80",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),23:30,06:00,06h 30m,INR 599,28 Seats available,"4.0
76",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
CHOPPA TRAVELS,NON A/C Sleeper (2+1),23:30,05:00,05h 30m,INR 999,20 Seats available,"4.4
27",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),23:30,06:00,06h 30m,INR 699,40 Seats available,"3.6
5",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sai Sindhu Travels,NON A/C Sleeper (2+1),23:30,05:00,05h 30m,801,23 Seats available,"3.0
14",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,A/C Seater / Sleeper (2+1),23:30,05:40,06h 10m,INR 699,34 Seats available,"3.3
33",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajeswari Travels,A/C Sleeper (2+1),23:44,05:45,06h 01m,INR 890,19 Seats available,3.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),23:50,06:00,06h 10m,569,36 Seats available,"3.9
399",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rapid Travels,NON A/C Sleeper (2+1),23:50,06:00,06h 10m,INR 899,21 Seats available,"3.5
31",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
LUCKY TRAVELS,NON A/C Sleeper (2+1),23:59,06:45,06h 46m,INR 899,36 Seats available,"3.6
17",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
METRO LINES TRAVELS,NON A/C Seater/ Sleeper (2+1),23:59,04:50,04h 51m,INR 750,33 Seats available,"3.6
7",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
METRO LINES TRAVELS,NON A/C Seater/ Sleeper (2+1),23:59,04:45,04h 46m,INR 698,40 Seats available,"3.5
25",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Vihari Travels ,A/C Seater / Sleeper (2+1),23:59,07:10,07h 11m,760,37 Seats available,"3.1
12",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Jabbar Travels,NON A/C Sleeper (2+1),00:30,05:30,05h 00m,INR 899,29 Seats available,"3.7
28",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GreenLine Travels And Holidays,Non A/C Seater / Sleeper (2+1),00:30,06:30,06h 00m,INR 900,35 Seats available,"3.0
22",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Dream Line Travels Pvt Ltd,A/C Sleeper (2+1),00:30,05:15,04h 45m,1018,24 Seats available,"4.4
10",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Jabbar Travels,Bharat Benz A/C Sleeper (2+1),01:15,06:00,04h 45m,INR 1010,28 Seats available,"3.8
24",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
JTS Tours and Travels,A/C Sleeper (2+1),23:59,05:00,05h 01m,891,20 Seats available,"2.7
74",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),00:16,05:30,05h 14m,675,14 Seats available,"2.5
18",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
VKV Travels,A/C Sleeper (2+1),03:15,07:25,04h 10m,1140,28 Seats available,4.6,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GKT TRAVELS,A/C Seater/Sleeper (2+1),00:30,04:40,04h 10m,550,28 Seats available,"2.9
46",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),00:55,06:00,05h 05m,INR 700,24 Seats available,"1.8
11",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
CHAITRA SRI TRAVELS,Non A/C Seater / Sleeper (2+1),01:30,08:05,06h 35m,INR 600,32 Seats available,"2.0
4",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
IntrCity SmartBus,A/C Seater / Sleeper (2+1),02:00,06:10,04h 10m,INR 709,30 Seats available,"2.9
26",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),02:20,06:30,04h 10m,INR 990,36 Seats available,1.8,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Krishna Travels,A/C Sleeper (2+1),02:20,07:00,04h 40m,INR 999,23 Seats available,"2.4
4",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
CHAITRA SRI TRAVELS,NON A/C Sleeper (2+1),02:30,07:30,05h 00m,INR 900,30 Seats available,2.0,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Kaveri Travels,VE A/C Sleeper (2+1),02:30,06:00,03h 30m,INR 899,21 Seats available,"2.5
7",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FlixBus,A/C Sleeper (2+1),02:45,09:25,06h 40m,INR 350,12 Seats available,"1.0
4",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Kaveri Travels,A/C Seater / Sleeper (2+1),03:10,07:40,04h 30m,INR 559,21 Seats available,2.5,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Morning Star Travels,A/C Sleeper (2+1),03:30,09:20,05h 50m,INR 990,23 Seats available,1.8,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Krishna Travels,A/C Sleeper (2+1),04:00,08:00,04h 00m,INR 999,30 Seats available,2.6,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
KKaveri Travels,Non A/C Seater / Sleeper (2+1),05:45,09:00,03h 15m,INR 890,23 Seats available,2.5,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Varsha Travels,A/C Sleeper (2+1),14:30,20:00,05h 30m,INR 899,22 Seats available,"2.4
52",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Bharathi Travels,A/C Sleeper (2+1),17:30,22:45,05h 15m,INR 998,27 Seats available,2.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),22:30,04:20,05h 50m,INR 599,23 Seats available,"2.8
407",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
SRI VARAHA TOURS AND TRAVELS,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:30,04:30,05h 00m,INR 1799,49 Seats available,"2.4
2",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
KTC Travels,A/C Seater / Sleeper (2+1),23:59,06:00,06h 01m,INR 990,31 Seats available,"2.4
19",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
AKHILA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),23:59,05:30,05h 31m,INR 999,28 Seats available,"2.0
8",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rapid Travels,NON A/C Sleeper (2+1),23:59,05:30,05h 31m,INR 899,21 Seats available,"2.1
13",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Bharathi Travels,Non A/C Seater / Sleeper (2+1),23:59,05:35,05h 36m,INR 699,19 Seats available,"2.2
63",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:59,06:00,06h 01m,INR 890,28 Seats available,2.5,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Simhapuri Travels,NON A/C Sleeper (2+1),00:20,05:30,05h 10m,INR 699,22 Seats available,"2.1
8",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,NON A/C Sleeper (2+1),02:00,06:30,04h 30m,INR 1254,25 Seats available,"3.9
12",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),02:00,06:00,04h 00m,INR 1698,36 Seats available,4.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Chalasani Travels (Kaleswari),A/C Sleeper (2+1),02:00,06:00,04h 00m,1200,24 Seats available,4.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sai Balaji Travels,A/C Sleeper (2+1),02:30,06:30,04h 00m,INR 1099,10 Seats available,"3.4
5",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Intercity travels,Bharat Benz A/C Sleeper (2+1),03:00,07:20,04h 20m,INR 1111,22 Seats available,4.7,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Abhishek Bus,A/C Sleeper (2+1),03:00,06:45,03h 45m,INR 1500,19 Seats available,"4.8
4",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Prasanna Travels,A/C Sleeper (2+1),03:00,07:30,04h 30m,INR 1400,26 Seats available,3.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Chalasani Travels (Kaleswari),A/C Sleeper (2+1),03:00,07:00,04h 00m,1400,25 Seats available,4.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Chalasani Travels (Kaleswari),A/C Sleeper (2+1),03:00,07:00,04h 00m,1200,24 Seats available,4.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Svkdt travels,Scania AC Multi Axle Sleeper (2+1),03:05,09:00,05h 55m,INR 1424,19 Seats available,3.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:15,08:15,05h 00m,1176,20 Seats available,4.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
VKV Travels,A/C Sleeper (2+1),03:15,07:25,04h 10m,1840,28 Seats available,4.6,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
IntrCity SmartBus,AC Sleeper (2+1),03:30,07:20,03h 50m,INR 1139,27 Seats available,"4.3
22",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Shyamoli Paribahan Pvt Ltd,A/C Sleeper (2+1),03:58,09:15,05h 17m,1604,10 Seats available,4.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),04:00,07:50,03h 50m,INR 1199,26 Seats available,"4.0
103",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Chalasani Travels (Kaleswari),A/C Sleeper (2+1),04:25,08:15,03h 50m,1400,21 Seats available,4.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Keerthana Sai Travels,A/C Seater / Sleeper (2+1),04:30,10:45,06h 15m,INR 1090,40 Seats available,3.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Northern Travels,Bharat Benz A/C Seater /Sleeper (2+1),04:30,08:00,03h 30m,1899,50 Seats available,3.1,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),04:30,09:00,04h 30m,INR 1190,34 Seats available,3.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),04:40,09:10,04h 30m,1424,6 Seats available,"3.7
7",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
VEGA BUS,A/C Seater/Sleeper (2+1),05:00,10:00,05h 00m,2849,11 Seats available,3.5,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Svkdt travels,A/C Sleeper (2+1),05:05,09:00,03h 55m,INR 1290,22 Seats available,"4.2
20",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,NON A/C Sleeper (2+1),05:45,10:30,04h 45m,INR 1400,30 Seats available,"4.7
28",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Keerthana Sai Travels,A/C Sleeper (2+1),06:25,11:00,04h 35m,INR 2490,29 Seats available,3.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Kamakshi Tours And Travels,NON A/C Sleeper (2+1),23:14,05:05,05h 51m,INR 1999,32 Seats available,4.0,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Kamakshi Tours And Travels,NON A/C Sleeper (2+1),23:20,05:05,05h 45m,INR 3999,32 Seats available,"4.1
10",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Kamakshi Tours And Travels,NON A/C Sleeper (2+1),23:40,05:00,05h 20m,INR 3999,32 Seats available,4.0,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GreenLine Travels And Holidays,A/C Sleeper (2+1),23:45,05:15,05h 30m,INR 1200,27 Seats available,"3.7
36",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Go Tour Travels and Holidays,A/C Sleeper (2+1),23:45,05:30,05h 45m,INR 1093,24 Seats available,"4.6
101",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,A/C Sleeper (2+1),23:51,06:15,06h 24m,INR 1475,33 Seats available,"3.9
39",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),23:55,05:30,05h 35m,INR 1090,26 Seats available,"4.0
14",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
VEGA BUS,A/C Seater / Sleeper (2+1),23:55,04:10,04h 15m,1140,32 Seats available,"4.0
56",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajeswari Travels,A/C Sleeper (2+1),23:59,06:00,06h 01m,INR 1200,24 Seats available,3.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:59,05:30,05h 31m,INR 1300,28 Seats available,"4.6
32",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:59,05:30,05h 31m,INR 2280,26 Seats available,4.7,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GRV Yatrikha LLP,Scania AC Multi Axle Sleeper (2+1),23:59,05:30,05h 31m,INR 1749,14 Seats available,"4.2
9",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),23:59,07:00,07h 01m,INR 2000,1 Seat available,3.1,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Green Line Travels And Holidays Premium Business Class,VE Executive A/C Sleeper (1+1),23:59,05:30,05h 31m,INR 1749,14 Seats available,"4.3
11",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Ramu Tours & Travels,A/C Seater / Sleeper (2+1),23:59,06:00,06h 01m,INR 3000,21 Seats available,3.4,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GreenLine Travels And Holidays,VE A/C Sleeper (2+1),00:15,06:00,05h 45m,INR 1249,30 Seats available,"3.2
16",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
AGR Travels,A/C Sleeper (2+1),00:30,06:10,05h 40m,INR 1099,30 Seats available,"3.8
62",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
SIVA SAI BALAJI TOURS AND TRAVELS,A/C Sleeper (2+1),01:05,05:20,04h 15m,INR 2500,36 Seats available,3.9,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Harikrishna Travels,Non A/C Seater / Sleeper (2+1),01:00,06:00,05h 00m,INR 3999,40 Seats available,2.9,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Svkdt travels,A/C Sleeper (2+1),02:15,06:35,04h 20m,INR 1190,17 Seats available,"1.9
7",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Krishna Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),02:50,07:10,04h 20m,INR 1100,28 Seats available,2.6,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
IRA Travels,A/C Sleeper (2+1),03:00,06:45,03h 45m,INR 1079,19 Seats available,"2.9
6",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:15,06:45,03h 30m,INR 1872,11 Seats available,"2.9
28",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Tulasi Tours and Travels,A/C Sleeper (2+1),03:30,07:30,04h 00m,INR 1449,16 Seats available,2.6,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Morning Star Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),04:00,08:00,04h 00m,INR 1490,39 Seats available,"1.8
5",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Morning Star Travels,A/C Sleeper (2+1),04:05,06:10,02h 05m,INR 1190,21 Seats available,1.8,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Krishna Travels,A/C Sleeper (2+1),04:35,08:30,03h 55m,INR 1450,23 Seats available,"1.6
5",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Navayuga Travels,A/C Sleeper (2+1),05:00,09:00,04h 00m,INR 1500,29 Seats available,"2.4
8",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Krishna Travels,A/C Sleeper (2+1),05:00,09:00,04h 00m,INR 1280,31 Seats available,2.6,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Tulasi Tours and Travels,A/C Sleeper (2+1),05:00,08:15,03h 15m,INR 1399,20 Seats available,2.6,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
