Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),12:15,16:45,04h 30m,270,27 Seats available,"2.9
18",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Snemita),AC Seater (2+3),11:10,15:30,04h 20m,338,28 Seats available,"3.5
6",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan(SHINJINI),A/C Seater (2+3),16:00,20:30,04h 30m,270,30 Seats available,"2.4
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Parameswar Travels,A/C Seater Push Back (2+2),17:50,23:00,05h 10m,285,26 Seats available,"2.5
19",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan (Maity Motor),A/C Seater Push Back (2+3),13:05,17:30,04h 25m,351,40 Seats available,"2.4
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Satya Paribahan,A/C Seater (2+3),23:30,03:40,04h 10m,INR 320,46 Seats available,"1.8
23",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan,Non AC Seater (2+3),10:30,15:00,04h 30m,198,45 Seats available,"2.2
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Haimanti Bus Service,AC Seater (2+3),09:50,15:15,05h 25m,INR 240,20 Seats available,"2.8
10",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Shinjini),AC Seater (2+3),23:35,04:15,04h 40m,378,30 Seats available,"2.3
14",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Pariseba(Samanta),AC Seater (2+3),09:10,13:45,04h 35m,INR 270,39 Seats available,"2.4
10",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (SONAMONI),AC Seater (2+3),06:15,10:45,04h 30m,270,31 Seats available,"3.1
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express,AC Seater (2+3),11:35,16:25,04h 50m,320,26 Seats available,"2.4
13",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Shinjini),AC Seater (2+3),15:20,19:55,04h 35m,270,20 Seats available,"2.1
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan,AC Seater (2+3),12:15,16:40,04h 25m,338,52 Seats available,"2.1
16",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Maa Gauri),AC Seater (2+3),05:45,10:10,04h 25m,270,15 Seats available,"2.9
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (SHINJINI),A/C Seater (2+3),11:15,15:45,04h 30m,270,24 Seats available,"2.4
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Monikanchan Bus Service,A/C Seater (2+3),12:20,16:40,04h 20m,338,20 Seats available,"2.8
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan(Maa Gauri Gold),AC Seater (2+3),04:57,09:30,04h 33m,270,21 Seats available,"1.7
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Maa Chandi),A/C Executive (2+3),07:30,12:05,04h 35m,270,26 Seats available,"2.1
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Angel),AC Seater (2+3),13:50,18:30,04h 40m,320,30 Seats available,"1.8
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Sagar Kanya),AC Seater (2+3),10:20,14:55,04h 35m,270,41 Seats available,"1.8
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (ANGEL),AC Seater (2+2),10:15,14:45,04h 30m,320,21 Seats available,"1.8
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan(Parameswar),AC Seater (2+2),10:20,14:40,04h 20m,360,38 Seats available,"2.1
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba(Santosh),A/C Seater Push Back (2+3),23:00,04:20,05h 20m,INR 370,25 Seats available,"2.2
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Maa Gouri),AC Seater (2+3),05:40,10:15,04h 35m,270,20 Seats available,"2.8
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan(Maa Chandi),A/C Push Back (2+3),12:10,16:45,04h 35m,270,32 Seats available,"2.7
6",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Parameswar Travels,A/C Seater Push Back (2+3),06:25,11:10,04h 45m,238,29 Seats available,"1.3
6",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (City Service),A/C Push Back (2+3),07:25,12:10,04h 45m,270,25 Seats available,"2.2
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Aradhana Travels,A/C Seater / Sleeper (2+2),18:35,23:00,04h 25m,450,19 Seats available,"1.5
16",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Shinjini),AC Seater (2+3),16:00,20:30,04h 30m,270,26 Seats available,"2.1
7",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan (Lokenath),AC Seater (2+3),16:20,21:00,04h 40m,270,35 Seats available,"2.4
6",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Bengal Surface Transport,A/C Seater Push Back (2+3),07:20,12:24,05h 04m,276,36 Seats available,"1.6
6",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Samanta Travels,A/C Seater (2+3),09:00,13:40,04h 40m,INR 300,20 Seats available,"2.5
5",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Parameswar Travels,A/C Seater Push Back (2+3),21:00,03:00,06h 00m,238,15 Seats available,"1.6
10",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Sagufta Travels(Atithi),A/C Seater Push Back (2+3),13:35,18:30,04h 55m,299,20 Seats available,"2.2
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Basu Travels,A/C Seater Push Back (2+3),07:35,12:25,04h 50m,276,30 Seats available,"1.6
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Sree Jagannath Travels,A/C Seater Push Back (2+3),14:00,18:30,04h 30m,INR 250,29 Seats available,"1.2
5",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Royal Cruiser,Volvo A/C Seater (2+2),13:00,17:30,04h 30m,INR 285,45 Seats available,"3.3
149",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Maa Chandi Travels,A/C Seater / Sleeper (2+2),14:30,19:10,04h 40m,INR 400,18 Seats available,"3.7
72",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SANTOSH BUS SERVICE,AC Seater (2+3),04:30,09:50,05h 20m,INR 310,41 Seats available,3.7,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba(SANTOSH),A/C Seater / Sleeper (2+2),12:05,16:40,04h 35m,INR 280,33 Seats available,"3.6
43",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba(Santosh),AC Seater (2+3),11:30,15:40,04h 10m,INR 330,29 Seats available,"4.1
22",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan(Maa Gouri Gold),A/C Seater (2+3),03:05,07:30,04h 25m,288,20 Seats available,"4.1
21",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Pariseba(Samanta),A/C Seater Push Back (2+3),14:45,19:20,04h 35m,INR 270,36 Seats available,"3.0
48",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Monikanchan Bus Service,A/C Seater (2+3),12:50,17:00,04h 10m,338,39 Seats available,"3.5
27",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba(SNEHA GOLD),AC Seater (2+3),16:40,21:30,04h 50m,INR 270,46 Seats available,"3.2
36",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Samanta Travels,A/C Seater (2+3),14:30,19:20,04h 50m,INR 300,20 Seats available,3.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba(Santosh),AC Seater (2+3),11:30,16:10,04h 40m,INR 270,36 Seats available,"3.6
16",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Monikanchan Bus Service,Non AC Seater (2+3),11:40,16:15,04h 35m,194,44 Seats available,"4.2
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba(Santosh),AC Seater (2+3),13:30,18:05,04h 35m,INR 270,31 Seats available,"3.2
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Snemita),AC Seater (2+3),11:45,16:25,04h 40m,270,20 Seats available,"3.2
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SANTOSH BUS SERVICE,AC Seater (2+3),11:30,15:55,04h 25m,INR 349,25 Seats available,"4.4
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan,A/C Seater / Sleeper (2+2),14:30,19:10,04h 40m,378,57 Seats available,"3.7
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Bengal Surface Transport,A/C Seater Push Back (2+3),10:25,15:30,05h 05m,319,31 Seats available,3.0,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Adhikary Paribahan,A/C Seater Push Back (2+3),07:55,12:15,04h 20m,INR 249,20 Seats available,"2.9
29",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Bhorpet),A/C Seater (2+3),07:20,11:50,04h 30m,270,26 Seats available,"4.3
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Pariseba(Santosh),AC Seater (2+3),10:00,14:30,04h 30m,INR 270,35 Seats available,"3.2
12",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (SONAMONI),AC Seater (2+3),06:15,10:45,04h 30m,270,30 Seats available,"2.8
22",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba(Santosh),A/C Seater Push Back (2+3),23:30,04:30,05h 00m,INR 370,45 Seats available,"2.8
21",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Maa Chandi),A/C Executive (2+3),12:10,16:45,04h 35m,270,24 Seats available,2.9,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba (Santosh),AC Seater (2+3),10:30,15:10,04h 40m,INR 270,36 Seats available,"2.9
14",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Samanta Travels,A/C Seater (2+3),12:40,17:30,04h 50m,INR 300,61 Seats available,"3.0
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Jackson),AC Seater (2+2),13:40,18:15,04h 35m,320,20 Seats available,2.9,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Purusottam Travels,A/C Seater (2+3),08:10,13:00,04h 50m,INR 325,40 Seats available,"2.6
18",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
ADHIKARY PARIBAHAN,A/C Seater (2+3),07:40,12:35,04h 55m,237,26 Seats available,"3.3
5",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan,AC Seater (2+3),11:21,16:00,04h 39m,270,39 Seats available,"2.4
17",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Pariseba(Santosh),AC Seater (2+3),08:40,13:20,04h 40m,INR 270,41 Seats available,"2.2
18",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Parameswar Travels,A/C Seater Push Back (2+3),18:10,23:30,05h 20m,285,31 Seats available,"2.1
14",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (ANGEL),A/C Seater Push Back (2+2),10:15,15:05,04h 50m,320,24 Seats available,2.8,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan(Shinjini),A/C Seater (2+3),15:20,20:00,04h 40m,270,34 Seats available,"2.9
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Parameswar Travels,A/C Seater Push Back (2+3),11:45,16:45,05h 00m,238,26 Seats available,"1.4
22",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan,A/C Seater (2+3),23:30,04:00,04h 30m,333,45 Seats available,"2.1
10",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba,A/C Seater Push Back (2+3),12:30,17:15,04h 45m,INR 270,25 Seats available,"2.5
7",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Sagar Kanya),AC Seater (2+3),10:40,15:10,04h 30m,270,41 Seats available,2.8,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Sathi),A/C Seater (2+3),07:20,11:50,04h 30m,270,34 Seats available,"2.5
10",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba,AC Seater (2+3),17:00,21:30,04h 30m,INR 270,36 Seats available,"1.9
15",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Aradhana Travels,A/C Seater / Sleeper (2+1),19:30,23:59,04h 29m,450,45 Seats available,"1.6
16",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (CHOWDHURY),AC Seater (2+2),14:10,18:40,04h 30m,423,23 Seats available,"2.5
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Basu Travels,A/C Seater Push Back (2+3),17:30,22:30,05h 00m,335,30 Seats available,"1.9
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SANTOSH BUS SERVICE,A/C Seater / Sleeper (2+2),12:05,16:15,04h 10m,INR 350,32 Seats available,"2.5
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SANTOSH BUS SERVICE,AC Seater (2+3),08:30,12:50,04h 20m,INR 279,31 Seats available,"2.0
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Bengal Surface Transport,A/C Seater Push Back (2+3),06:40,11:30,04h 50m,308,31 Seats available,"1.3
7",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Arunita Paribahan,A/C Seater (2+3),07:00,11:30,04h 30m,270,25 Seats available,"2.4
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Arunita Paribahan,A/C Seater (2+3),23:35,04:30,04h 55m,333,21 Seats available,"1.7
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Aradhana Bus Service,A/C Seater / Sleeper (2+2),23:00,04:00,05h 00m,INR 550,71 Seats available,"1.2
19",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Bengal Surface Transport,A/C Seater Push Back (2+3),17:30,22:30,05h 00m,335,36 Seats available,"2.1
7",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Arunita Paribahan,A/C Seater (2+3),04:20,08:30,04h 10m,270,20 Seats available,"1.9
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan - Parameswar,A/C Seater (2+3),18:00,22:40,04h 40m,270,36 Seats available,"2.4
5",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan (Anuska),A/C Push Back (2+3),14:25,18:55,04h 30m,288,41 Seats available,"1.7
6",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Chowdhury),AC Seater (2+2),12:50,17:30,04h 40m,333,24 Seats available,"1.5
14",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan,A/C Seater (2+3),12:30,16:30,04h 00m,270,30 Seats available,"1.7
5",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Parameswar Travels,A/C Seater Push Back (2+3),11:15,16:00,04h 45m,238,26 Seats available,"2.2
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Shinjini),AC Seater (2+3),11:15,15:50,04h 35m,270,30 Seats available,"2.7
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan (Maity Motor),AC Seater (2+3),15:45,20:15,04h 30m,333,41 Seats available,"1.5
7",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Aradhana Bus Service,A/C Seater / Sleeper (2+2),09:20,15:00,05h 40m,INR 600,71 Seats available,"1.0
6",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Aniruddha Travels,NON A/C Seater Push Back (2+3) (2+3),16:25,21:15,04h 50m,INR 270,30 Seats available,"1.0
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan(Jackson),A/C Push Back (2+3),15:00,20:05,05h 05m,288,40 Seats available,"1.5
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba,AC Seater (2+3),18:00,22:30,04h 30m,INR 370,41 Seats available,"2.4
5",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan(NARAYANI),A/C Push Back (2+3),12:35,17:00,04h 25m,378,21 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),08:50,13:25,04h 35m,288,31 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan (Kojagor),A/C Push Back (2+3),07:00,11:45,04h 45m,288,21 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan,A/C Seater (2+3),11:40,16:30,04h 50m,270,36 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),10:10,14:40,04h 30m,270,41 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan(Parameswar),A/C Seater (2+3),09:30,13:55,04h 25m,288,36 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Subhadip Travels(Jahnabi),A/C Executive (2+3),09:40,14:40,05h 00m,225,46 Seats available,4.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Subhadip Travels(Kojagor),Non AC Seater (2+3),08:50,13:40,04h 50m,225,25 Seats available,4.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Subhadip Travels(Narayan),A/C Executive (2+3),12:20,17:00,04h 40m,225,60 Seats available,4.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Subhadip Travels,A/C Executive (2+3),08:10,12:45,04h 35m,225,60 Seats available,4.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Subhadip Travels(Kojagor),A/C Seater (2+3),10:45,15:30,04h 45m,225,36 Seats available,4.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Subhadip Travels(Radha Gobinda),A/C Seater (2+3),08:05,12:50,04h 45m,225,66 Seats available,4.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Subhadip Travels(Jagannath),A/C Executive (2+3),14:55,19:40,04h 45m,225,31 Seats available,4.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Subhadip Travels(Jagannath),A/C Executive (2+3),14:00,18:55,04h 55m,225,31 Seats available,4.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Sagufta Travels(Atithi),A/C Seater Push Back (2+3),12:15,17:20,05h 05m,299,20 Seats available,2.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Arunita Paribahan,AC Seater (2+2),11:05,15:45,04h 40m,320,21 Seats available,2.0,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Kojagar Travels,A/C Seater (2+3),09:00,14:00,05h 00m,INR 300,20 Seats available,"3.6
2",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Aradhana Bus Service,Non AC Seater (2+3),16:50,22:30,05h 40m,INR 350,54 Seats available,1.1,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Kojagar Travels,A/C Seater (2+3),07:05,12:00,04h 55m,INR 300,21 Seats available,"3.0
1",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Samanta Travels,NON A/C Seater (2+3),16:00,21:00,05h 00m,INR 199,61 Seats available,3.2,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SANTOSH BUS SERVICE,AC Seater (2+3),11:55,16:35,04h 40m,INR 320,33 Seats available,3.1,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SANTOSH BUS SERVICE,AC Seater (2+3),09:55,14:20,04h 25m,INR 299,26 Seats available,3.1,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SANTOSH BUS SERVICE,AC Seater (2+3),17:05,21:30,04h 25m,INR 369,25 Seats available,3.1,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SANTOSH BUS SERVICE,AC Seater (2+3),10:56,15:15,04h 19m,INR 289,26 Seats available,3.1,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SANTOSH BUS SERVICE,AC Seater (2+3),11:25,15:40,04h 15m,INR 325,30 Seats available,3.1,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SANTOSH BUS SERVICE,AC Seater (2+3),10:30,15:30,05h 00m,INR 279,25 Seats available,3.1,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SANTOSH BUS SERVICE,AC Seater (2+3),13:30,18:05,04h 35m,INR 259,31 Seats available,3.1,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba(Adhikari),AC Seater (2+3),07:55,12:30,04h 35m,INR 270,40 Seats available,3.0,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba,A/C Seater Push Back (2+3),11:45,16:15,04h 30m,INR 370,20 Seats available,3.0,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Bengal Surface Transport,A/C Seater Push Back (2+3),05:55,10:30,04h 35m,295,31 Seats available,3.0,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba (Santosh),AC Seater (2+3),06:45,11:20,04h 35m,INR 330,15 Seats available,3.0,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba(BINA RANI),AC Seater (2+3),08:10,12:45,04h 35m,INR 270,41 Seats available,3.0,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Bengal Surface Transport,A/C Seater Push Back (2+3),10:50,15:40,04h 50m,319,31 Seats available,3.0,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (City),AC Seater (2+3),10:40,15:05,04h 25m,320,20 Seats available,2.9,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Shinjini),AC Seater (2+3),15:10,19:50,04h 40m,333,25 Seats available,2.9,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Ruposhi),AC Seater (2+3),07:45,12:15,04h 30m,270,31 Seats available,2.9,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Narayani),A/C Seater (2+3),10:05,14:45,04h 40m,270,54 Seats available,2.8,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Shinjini),AC Seater (2+2),11:05,15:50,04h 45m,320,28 Seats available,2.8,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Ruposhi),AC Seater (2+3),07:45,12:15,04h 30m,270,28 Seats available,2.8,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan,A/C Seater Push Back (2+3),11:10,15:40,04h 30m,378,26 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan,A/C Executive (2+3),09:50,14:40,04h 50m,378,41 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Basu Travels,A/C Seater Push Back (2+3),10:10,15:15,05h 05m,319,30 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan(Parameswar),A/C Seater (2+3),11:30,16:05,04h 35m,378,30 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan,AC Seater (2+3),06:20,10:50,04h 30m,333,35 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Basu Travels,A/C Seater Push Back (2+3),06:50,11:50,05h 00m,295,30 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan(Parameswar),A/C Seater (2+3),11:00,15:30,04h 30m,270,36 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Purusottam Travels,NON A/C Seater (2+3),08:50,13:40,04h 50m,INR 350,20 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan (Maity),A/C Seater Push Back (2+3),09:40,14:20,04h 40m,270,51 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan,AC Seater (2+3),08:35,13:05,04h 30m,270,51 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Purusottam Travels,NON A/C Seater (2+3),08:05,13:10,05h 05m,INR 240,27 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan(Maity Motors),AC Seater (2+3),05:20,10:00,04h 40m,315,41 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan,AC Seater (2+3),06:55,11:30,04h 35m,270,41 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan (Tejas),A/C Executive (2+3),14:20,18:50,04h 30m,333,41 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan,A/C Executive (2+3),15:25,20:00,04h 35m,270,60 Seats available,2.6,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
